SP;3515004;Embu;;;;;;;4.997;18.141
SP;3515103;Embu-Guaçu;;;;;;;;10.280
SP;3515129;Emilianópolis;;;;;;;;
SP;3515152;Engenheiro Coelho;;;;;;;;
SP;3515186;Espírito Santo do Pinhal;;12.829;27.562;30.659;32.717;28.805;25.255;27.299
SP;3515194;Espírito Santo do Turvo;;1.998;4.368;4.421;;;;
SP;3515202;Estrela d'Oeste;;;;;;18.402;20.507;10.873
SP;3515301;Estrela do Norte;;;;;;;;3.322
SP;3515350;Euclides da Cunha Paulista;;;;;;;;
SP;3515400;Fartura;;2.043;11.610;13.156;12.419;13.413;12.943;12.477
SP;3515509;Fernandópolis;;;;;;29.303;39.891;39.050
SP;3515608;Fernando Prestes;;;;;7.780;5.238;4.840;4.417
SP;3515657;Fernão;;;;;;;;
SP;3515707;Ferraz de Vasconcelos;;;;;;;9.974;25.134
SP;3515806;Flora Rica;;;;;;;7.007;4.561
SP;3515905;Floreal;;;;;;;4.156;4.683
SP;3516002;Flórida Paulista;;;;;;19.327;24.523;17.741
SP;3516101;Florínia;;;;;;;5.732;5.649
SP;3516200;Franca;21.419;12.425;32.000;44.308;55.760;53.485;66.702;93.638
SP;3516309;Francisco Morato;;;;;;;;11.231
SP;3516408;Franco da Rocha;;4.221;11.000;9.098;24.851;26.055;27.821;36.303
SP;3516507;Gabriel Monteiro;;;;;;;4.550;3.344
SP;3516606;Gália;;;;;18.232;18.076;16.191;12.628
SP;3516705;Garça;;;;;33.410;42.912;38.094;37.358
SP;3516804;Gastão Vidigal;;;;;;;5.029;4.423
SP;3516853;Gavião Peixoto;;;;;;;;
SP;3516903;General Salgado;;;;;;17.391;11.509;16.591
SP;3517000;Getulina;;;;;22.400;26.399;20.497;12.067
SP;3517109;Glicério;;;;;13.146;15.048;5.275;5.153
SP;3517208;Guaiçara;;;;;;;7.888;5.174
SP;3517307;Guaimbê;;;;;;;8.014;5.037
SP;3517406;Guaíra;;;;;9.545;12.403;21.367;26.883
SP;3517505;Guapiaçu;;;;;;;6.531;5.193
SP;3517604;Guapiara;;;;;;8.204;10.719;14.224
SP;3517703;Guará;;;;;10.890;10.453;11.439;12.765
SP;3517802;Guaraçaí;;;;;;12.750;15.026;10.239
SP;3517901;Guaraci;;;;;;11.357;7.648;7.377
SP;3518008;Guarani d'Oeste;;;;;;;8.176;7.966
SP;3518107;Guarantã;;;;;;14.580;12.671;5.771
SP;3518206;Guararapes;;;;;28.750;27.162;27.595;23.324
SP;3518305;Guararema;;;9.151;8.666;7.315;8.277;7.646;12.638
SP;3518404;Guaratinguetá;20.837;30.690;51.772;43.101;29.345;36.657;52.044;68.869
SP;3518503;Guareí;;4.071;6.364;6.975;7.564;7.475;7.000;7.509
SP;3518602;Guariba;;;;8.801;8.673;8.823;9.042;11.448
SP;3518701;Guarujá;;;;;7.539;13.203;40.071;94.021
SP;3518800;Guarulhos;;3.904;6.568;5.961;13.439;34.683;100.760;236.811
SP;3518859;Guatapará;;;;;;;;
SP;3518909;Guzolândia;;;;;;;;7.605
SP;3519006;Herculândia;;;;;;8.323;10.674;7.587
SP;3519055;Holambra;;;;;;;;
SP;3519071;Hortolândia;;;;;;;;
SP;3519105;Iacanga;;;;;24.218;9.962;8.666;7.171
SP;3519204;Iacri;;;;;;;13.062;8.150
SP;3519253;Iaras;;;;;;;;
SP;3519303;Ibaté;;;;;;;6.311;7.475
SP;3519402;Ibirá;;;;;12.620;10.005;9.245;7.286
SP;3519501;Ibirarema;;;;;;4.920;6.490;5.507
SP;3519600;Ibitinga;;0;14.314;23.977;21.970;18.836;20.550;23.968
SP;3519709;Ibiúna;5.545;4.575;6.555;10.960;12.423;18.072;23.465;24.391
SP;3519808;Icém;;;;;;;4.470;5.981
SP;3519907;Iepê;;;;;;12.157;15.508;12.586
SP;3520004;Igaraçu do Tietê;;;;;;;7.245;8.861
SP;3520103;Igarapava;;9.114;25.000;32.678;27.556;28.336;26.972;21.202
SP;3520202;Igaratá;;4.056;7.000;4.796;;;2.851;3.686
SP;3520301;Iguape;16.005;22.156;27.481;39.107;20.889;15.093;15.367;19.211
SP;3520400;Ilhabela;6.740;7.361;7.000;8.052;5.568;5.066;5.039;5.707
SP;3520426;Ilha Comprida;;;;;;;;
SP;3520442;Ilha Solteira;;;;;;;;
SP;3520509;Indaiatuba;3.749;4.221;10.273;9.944;10.290;11.253;19.485;30.537
SP;3520608;Indiana;;;;;;6.107;5.986;5.156
SP;3520707;Indiaporã;;;;;;;5.647;5.842
SP;3520806;Inúbia Paulista;;;;;;;6.095;5.238
SP;3520905;Ipaussu;;;;7.681;9.707;10.333;11.547;12.122
SP;3521002;Iperó;;;;;;;;6.439
SP;3521101;Ipeúna;;;;;;;;2.097
SP;3521150;Ipiguá;;;;;;;;
SP;3521200;Iporanga;;3.375;3.650;5.763;7.873;7.943;8.497;3.917
SP;3521309;Ipuã;;;;;;8.330;10.609;9.977
SP;3521408;Iracemápolis;;;;;;;5.820;6.907
SP;3521507;Irapuã;;;;;;5.822;5.821;6.081
SP;3521606;Irapuru;;;;;;;16.693;12.058
SP;3521705;Itaberá;;3.665;5.696;6.451;11.763;8.604;11.830;14.585
SP;3521804;Itaí;;;6.555;7.146;20.424;9.317;11.954;13.470
SP;3521903;Itajobi;;;;18.653;21.098;14.643;12.937;11.579
SP;3522000;Itaju;;;;;;;4.903;3.236
SP;3522109;Itanhaém;1.566;2.358;2.938;4.227;10.878;7.135;7.334;14.515
SP;3522158;Itaóca;;;;;;;;
SP;3522208;Itapecerica da Serra;;8.406;13.066;11.830;14.304;21.924;24.784;25.314
SP;3522307;Itapetininga;21.426;11.278;20.169;25.987;34.437;38.181;46.428;63.606
SP;3522406;Itapeva;12.604;21.269;15.700;22.025;25.455;23.546;33.418;49.122
SP;3522505;Itapevi;;;;;;;10.077;27.569
SP;3522604;Itapira;5.895;10.036;22.394;26.594;28.150;31.061;35.969;39.036
SP;3522653;Itapirapuã Paulista;;;;;;;;
SP;3522703;Itápolis;;;23.637;29.420;27.410;21.216;21.414;20.711
SP;3522802;Itaporanga;7.351;7.374;15.000;17.228;14.643;16.265;17.987;14.600
SP;3522901;Itapuí;;;;12.145;15.057;12.771;9.902;6.728
SP;3523008;Itapura;;;;;;;;4.273
SP;3523107;Itaquaquecetuba;;;;;;;11.449;29.114
SP;3523206;Itararé;;;9.009;7.820;14.772;16.531;23.411;30.507
SP;3523305;Itariri;;;;;;6.747;6.527;7.315
SP;3523404;Itatiba;6.660;9.335;26.000;22.992;15.615;17.212;23.929;28.376
SP;3523503;Itatinga;;;11.943;10.017;8.136;7.805;6.534;9.486
SP;3523602;Itirapina;;;;;8.685;7.309;8.082;6.968
SP;3523701;Itirapuã;;;;;;5.005;5.191;4.684
SP;3523800;Itobi;;;;;;;4.776;5.497
SP;3523909;Itu;10.821;13.790;23.718;30.392;26.647;30.883;37.027;49.091
SP;3524006;Itupeva;;;;;;;;7.095
SP;3524105;Ituverava;;4.939;11.000;23.552;32.212;24.563;26.034;27.380
SP;3524204;Jaborandi;;;;;;8.071;7.453;5.792
SP;3524303;Jaboticabal;5.259;24.280;37.150;51.941;40.296;30.863;33.362;38.779
SP;3524402;Jacareí;10.203;12.279;25.200;18.135;23.669;27.561;34.860;61.216
SP;3524501;Jaci;;;;;;;4.712;4.000
SP;3524600;Jacupiranga;;;;;15.496;14.760;14.112;16.270
SP;3524709;Jaguariúna;;;;;;;8.496;10.391
SP;3524808;Jales;;;;;;32.048;36.298;38.436
SP;3524907;Jambeiro;;5.202;10.723;5.517;4.433;4.066;3.175;2.857
SP;3525003;Jandira;;;;;;;;12.499
SP;3525102;Jardinópolis;;;18.667;18.699;18.270;14.589;16.396;16.992
SP;3525201;Jarinu;5.144;;;;;3.531;4.344;5.143
SP;3525300;Jaú;6.406;5.002;56.804;42.586;44.178;44.141;53.536;56.301
SP;3525409;Jeriquara;;;;;;;;1.709
SP;3525508;Joanópolis;;;11.994;10.653;11.144;9.774;8.773;7.362
SP;3525607;João Ramalho;;;;;;;3.636;2.797
SP;3525706;José Bonifácio;;;;;19.198;20.333;19.725;20.738
SP;3525805;Júlio Mesquita;;;;;;3.557;5.276;4.661
SP;3525854;Jumirim;;;;;;;;
SP;3525904;Jundiaí;7.805;12.051;30.163;44.437;58.203;69.165;117.932;169.076
SP;3526001;Junqueirópolis;;;;;;7.426;26.894;22.638
SP;3526100;Juquiá;;;;;;6.770;9.197;12.649
SP;3526209;Juquitiba;;;;;;;;7.267
SP;3526308;Lagoinha;;7.577;12.209;7.296;;;5.115;5.590
SP;3526407;Laranjal Paulista;;;;9.777;12.773;12.036;12.706;13.107
SP;3526506;Lavínia;;;;;;16.470;13.574;8.372
SP;3526605;Lavrinhas;;4.421;5.108;4.375;3.815;3.930;3.219;3.047
SP;3526704;Leme;;;11.290;9.153;13.783;15.480;21.389;31.229
SP;3526803;Lençóis Paulista;13.391;9.452;16.943;20.294;13.804;11.861;16.428;22.423
SP;3526902;Limeira;14.283;21.605;27.614;32.550;44.807;46.281;59.824;90.963
SP;3527009;Lindóia;;;;;;;;2.242
SP;3527108;Lins;;;;12.692;65.486;56.304;47.219;45.555
SP;3527207;Lorena;9.081;13.532;17.027;15.645;15.961;24.569;32.764;46.463
SP;3527256;Lourdes;;;;;;;;
SP;3527306;Louveira;;;;;;;;6.430
SP;3527405;Lucélia;;;;;;29.900;23.552;20.472
SP;3527504;Lucianópolis;;;;;;;2.978;2.213
SP;3527603;Luís Antônio;;3.284;3.792;2.300;;;3.924;3.083
SP;3527702;Luiziânia;;;;;;;7.058;4.461
SP;3527801;Lupércio;;;;;;;3.867;4.588
SP;3527900;Lutécia;;;;;;8.387;7.937;4.416
SP;3528007;Macatuba;;;;;7.229;7.457;9.001;7.729
SP;3528106;Macaubal;;;;;;10.259;9.186;6.996
SP;3528205;Macedônia;;;;;;;;5.475
SP;3528304;Magda;;;;;;;3.570;4.217
SP;3528403;Mairinque;;;;;;;11.621;18.858
SP;3528502;Mairiporã;;;;;;9.386;12.801;19.584
SP;3528601;Manduri;;;;;;4.125;4.607;5.083
SP;3528700;Marabá Paulista;;;;;;;13.474;7.041
SP;3528809;Maracaí;;;;;14.680;21.292;20.198;11.454
SP;3528858;Marapoama;;;;;;;;
SP;3528908;Mariápolis;;;;;;;11.350;7.543
SP;3529005;Marília;;;;;81.064;86.844;89.198;98.176
SP;3529104;Marinópolis;;;;;;;;2.701
SP;3529203;Martinópolis;;;;;23.245;37.032;25.778;23.072
SP;3529302;Matão;;;17.444;22.320;22.907;20.551;22.135;21.953
SP;3529401;Mauá;;;;;;;28.646;101.700
SP;3529500;Mendonça;;;;;;;3.640;4.205
SP;3529609;Meridiano;;;;;;;5.932;5.795
SP;3529658;Mesópolis;;;;;;;;
SP;3529708;Miguelópolis;;;;;;17.086;16.728;18.396
SP;3529807;Mineiros do Tietê;;;10.094;7.923;6.551;5.075;5.293;5.096
SP;3529906;Miracatu;;;;;16.492;10.436;10.899;14.138
SP;3530003;Mira Estrela;;;;;;;;4.084
SP;3530102;Mirandópolis;;;;;;26.866;25.318;23.549
SP;3530201;Mirante do Paranapanema;;;;;;;22.306;21.909
SP;3530300;Mirassol;;;;;50.722;31.375;19.919;20.579
SP;3530409;Mirassolândia;;;;;;;3.719;2.953
SP;3530508;Mococa;3.934;8.933;19.971;26.157;26.054;30.706;31.554;34.819
SP;3530607;Moji das Cruzes;16.579;19.488;23.963;29.158;48.322;61.553;99.616;138.751
SP;3530706;Mogi Guaçu;21.468;5.591;10.072;12.902;14.110;14.082;24.398;42.710
SP;3530805;Moji-Mirim;3.318;15.075;32.046;37.700;40.625;29.783;27.406;36.301
SP;3530904;Mombuca;;;;;;;;3.010
SP;3531001;Monções;;;;;;;;2.500
SP;3531100;Mongaguá;;;;;;;2.360;5.213
SP;3531209;Monte Alegre do Sul;;;;;;4.349;4.804;4.762
SP;3531308;Monte Alto;;;27.454;37.524;20.186;15.939;16.612;21.520
SP;3531407;Monte Aprazível;;;;;90.736;35.678;21.554;17.005
SP;3531506;Monte Azul Paulista;;;;12.910;12.426;10.852;9.949;10.431
SP;3531605;Monte Castelo;;;;;;;9.499;6.376
SP;3531704;Monteiro Lobato;;4.446;6.366;7.877;;4.131;3.744;3.180
SP;3531803;Monte Mor;;4.416;8.346;10.058;10.489;5.614;6.271;7.960
SP;3531902;Morro Agudo;;;;;13.069;17.787;17.803;16.609
SP;3532009;Morungaba;;;;;;;;5.032
SP;3532058;Motuca;;;;;;;;
SP;3532108;Murutinga do Sul;;;;;;;7.466;5.384
SP;3532157;Nantes;;;;;;;;
SP;3532207;Narandiba;;;;;;;;4.008
SP;3532306;Natividade da Serra;3.074;7.393;18.107;12.781;11.709;11.573;11.269;9.957
SP;3532405;Nazaré Paulista;5.280;7.802;11.139;11.805;9.722;10.027;7.526;10.009
SP;3532504;Neves Paulista;;;;;;13.385;11.861;8.199
SP;3532603;Nhandeara;;;;;;22.736;11.189;10.996
SP;3532702;Nipoã;;;;;;;3.276;3.046
SP;3532801;Nova Aliança;;;;;;13.892;5.535;4.577
SP;3532827;Nova Campina;;;;;;;;
SP;3532843;Nova Canaã Paulista;;;;;;;;
SP;3532868;Nova Castilho;;;;;;;;
SP;3532900;Nova Europa;;;;;;;5.738;3.822
SP;3533007;Nova Granada;;;;;25.569;17.025;15.874;12.032
SP;3533106;Nova Guataporanga;;;;;;;4.507;2.375
SP;3533205;Nova Independência;;;;;;;;2.042
SP;3533254;Novais;;;;;;;;
SP;3533304;Nova Luzitânia;;;;;;;;2.678
SP;3533403;Nova Odessa;;;;;;;5.684;8.336
SP;3533502;Novo Horizonte;;;;13.813;42.436;25.833;22.863;23.098
SP;3533601;Nuporanga;;;;;6.743;6.443;5.611;5.676
SP;3533700;Ocauçu;;;;;;;6.971;5.955
SP;3533809;Óleo;;;;4.591;7.779;6.795;6.164;4.406
SP;3533908;Olímpia;;;;45.046;50.697;37.906;28.094;29.079
SP;3534005;Onda Verde;;;;;;;;2.180
SP;3534104;Oriente;;;;;;11.867;11.561;8.781
SP;3534203;Orindiúva;;;;;;;;2.443
SP;3534302;Orlândia;;7.223;27.254;43.760;19.064;10.877;12.067;18.275
SP;3534401;Osasco;;;;;;;;283.073
SP;3534500;Oscar Bressane;;;;;;7.145;6.794;4.197
SP;3534609;Osvaldo Cruz;;;;;;27.022;26.441;23.377
SP;3534708;Ourinhos;;;;4.273;13.123;21.085;33.763;49.221
SP;3534757;Ouroeste;;;;;;;;
SP;3534807;Ouro Verde;;;;;;;9.274;7.706
SP;3534906;Pacaembu;;;;;;23.896;19.748;17.211
SP;3535002;Palestina;;;;;12.265;11.876;14.311;12.129
SP;3535101;Palmares Paulista;;;;;;;;3.105
SP;3535200;Palmeira d'Oeste;;;;;;;19.745;15.345
SP;3535309;Palmital;;;;10.350;17.505;19.223;19.763;20.066
SP;3535408;Panorama;;;;;;;5.974;6.568
SP;3535507;Paraguaçu Paulista;;;;16.160;24.358;24.543;23.752;21.892
SP;3535606;Paraibuna;12.339;13.395;22.443;19.435;15.803;16.789;15.105;13.845
SP;3535705;Paraíso;;;;;;;4.887;3.422
SP;3535804;Paranapanema;7.063;;;;;5.582;7.060;9.984
SP;3535903;Paranapuã;;;;;;;;9.190
SP;3536000;Parapuã;;;;;;12.804;13.501;11.198
SP;3536109;Pardinho;;;;;;;2.549;3.098
SP;3536208;Pariquera-Açu;;;;;;;5.306;7.806
SP;3536257;Parisi;;;;;;;;
SP;3536307;Patrocínio Paulista;;3.892;10.066;9.321;12.416;7.298;8.951;8.635
SP;3536406;Paulicéia;;;;;;3.427;3.447;3.385
SP;3536505;Paulínia;;;;;;;;10.708
SP;3536570;Paulistânia;;;;;;;;
SP;3536604;Paulo de Faria;;;;;11.941;10.697;13.590;9.463
SP;3536703;Pederneiras;;;18.852;28.488;19.049;17.804;19.398;18.399
SP;3536802;Pedra Bela;;;;;;;;5.230
SP;3536901;Pedranópolis;;;;;;;;4.495
SP;3537008;Pedregulho;;;;;20.280;15.990;15.180;14.780
SP;3537107;Pedreira;;;14.000;5.472;6.593;6.906;10.816;15.053
SP;3537156;Pedrinhas Paulista;;;;;;;;
SP;3537206;Pedro de Toledo;;;;;;4.579;4.456;6.095
SP;3537305;Penápolis;;;;43.871;32.003;34.608;28.417;34.263
SP;3537404;Pereira Barreto;;;;;10.753;27.749;33.278;52.413
SP;3537503;Pereiras;;;4.713;5.565;6.357;5.601;5.668;4.834
SP;3537602;Peruíbe;;;;;;;3.128;6.966
SP;3537701;Piacatu;;;;;;;8.772;5.352
SP;3537800;Piedade;4.812;7.529;10.949;12.521;15.220;20.577;21.728;27.640
SP;3537909;Pilar do Sul;;;6.117;5.477;5.624;8.053;8.060;10.265
SP;3538006;Pindamonhangaba;14.636;17.542;24.340;26.493;22.995;28.901;39.142;48.222
SP;3538105;Pindorama;;;;;9.602;10.864;10.100;9.045
SP;3538204;Pinhalzinho;;;;;;;;4.912
SP;3538303;Piquerobi;;;;;;9.009;6.496;5.351
SP;3538501;Piquete;;;5.553;4.369;7.262;10.372;12.115;14.316
SP;3538600;Piracaia;6.160;8.582;14.563;14.798;11.127;11.268;12.104;12.883
SP;3538709;Piracicaba;15.753;27.855;49.500;67.732;76.416;87.835;115.403;152.505
SP;3538808;Piraju;;9.316;18.000;29.353;31.246;20.954;23.913;20.336
SP;3538907;Pirajuí;;;;29.042;65.511;37.573;27.720;20.344
SP;3539004;Pirangi;;;;;13.766;3.947;5.966;6.210
SP;3539103;Pirapora do Bom Jesus;;;;;;;2.487;3.694
SP;3539202;Pirapozinho;;;;;;28.666;27.865;15.922
SP;3539301;Pirassununga;7.169;19.281;19.540;19.692;22.921;26.081;27.240;37.577
SP;3539400;Piratininga;;;;15.317;19.555;11.390;11.338;10.232
SP;3539509;Pitangueiras;;;14.368;13.350;13.399;13.179;14.574;15.813
SP;3539608;Planalto;;;;;;5.681;6.761;7.250
SP;3539707;Platina;;;;5.816;;;2.828;2.966
SP;3539806;Poá;;;;;;11.697;16.537;32.373
SP;3539905;Poloni;;;;;;;5.743;5.105
SP;3540002;Pompéia;;;;;55.390;39.398;37.441;17.877
SP;3540101;Pongaí;;;;;;6.401;4.924;3.283
SP;3540200;Pontal;;;;;8.386;10.054;13.208;13.728
SP;3540259;Pontalinda;;;;;;;;
SP;3540309;Pontes Gestal;;;;;;;;3.447
SP;3540408;Populina;;;;;;;9.087;8.066
SP;3540507;Porangaba;;4.164;8.596;5.863;9.655;8.769;8.278;7.577
SP;3540606;Porto Feliz;7.669;8.235;15.000;17.392;17.275;19.615;21.590;22.152
SP;3540705;Porto Ferreira;;;8.000;5.521;5.877;7.155;13.220;19.216
SP;3540754;Potim;;;;;;;;
SP;3540804;Potirendaba;;;;;15.798;12.738;11.845;9.880
SP;3540853;Pracinha;;;;;;;;
SP;3540903;Pradópolis;;;;;;;4.580;5.796
SP;3541000;Praia Grande;;;;;;;;19.694
SP;3541059;Pratânia;;;;;;;;
SP;3541109;Presidente Alves;;;;;11.537;10.127;9.825;5.117
SP;3541208;Presidente Bernardes;;;;;22.687;28.046;30.823;25.590
SP;3541307;Presidente Epitácio;;;;;;6.384;18.371;26.428
SP;3541406;Presidente Prudente;;;;;75.806;60.903;71.270;105.707
SP;3541505;Presidente Venceslau;;;;;23.168;30.506;21.323;25.976
SP;3541604;Promissão;;;;;27.344;21.770;19.884;20.544
SP;3541653;Quadra;;;;;;;;
SP;3541703;Quatá;;;;;20.544;20.823;11.974;11.581
SP;3541802;Queiroz;;;;;;;;3.372
SP;3541901;Queluz;8.857;6.612;9.274;6.793;5.192;5.741;5.350;5.919
SP;3542008;Quintana;;;;;;9.715;11.590;6.488
SP;3542107;Rafard;;;;;;;;5.118
SP;3542206;Rancharia;;;;;20.597;27.355;21.496;22.041
SP;3542305;Redenção da Serra;;5.797;11.888;7.578;5.537;5.589;5.326;5.135
SP;3542404;Regente Feijó;;;;;22.707;33.731;11.732;10.366
SP;3542503;Reginópolis;;;;;;6.047;6.024;4.472
SP;3542602;Registro;;;;;;19.550;15.032;24.281
SP;3542701;Restinga;;;;;;;;5.456
SP;3542800;Ribeira;;;;5.372;5.362;6.694;5.782;7.174
SP;3542909;Ribeirão Bonito;;4.806;9.854;13.569;11.591;7.641;6.749;6.856
SP;3543006;Ribeirão Branco;;;3.272;3.156;;6.816;7.092;10.113
SP;3543105;Ribeirão Corrente;;;;;;;;2.193
SP;3543204;Ribeirão do Sul;;;;;;;;3.619
SP;3543238;Ribeirão dos Índios;;;;;;;;
SP;3543253;Ribeirão Grande;;;;;;;;
SP;3543303;Ribeirão Pires;;;;;;;21.057;29.048
SP;3543402;Ribeirão Preto;5.552;12.033;54.878;68.838;79.783;92.160;145.267;212.879
SP;3543501;Riversul;;;;;;;5.602;9.143
SP;3543600;Rifaina;;;;;;3.822;3.862;6.180
SP;3543709;Rincão;;;;;;5.229;6.518;6.538
SP;3543808;Rinópolis;;;;;;16.631;24.196;14.420
SP;3543907;Rio Claro;15.035;24.584;38.228;50.416;47.287;47.073;59.843;78.040
SP;3544004;Rio das Pedras;;;11.660;10.364;8.393;7.411;9.095;8.917
SP;3544103;Rio Grande da Serra;;;;;;;;8.397
SP;3544202;Riolândia;;;;;;;8.157;9.640
SP;3544251;Rosana;;;;;;;;
SP;3544301;Roseira;;;;;;;2.989;3.492
SP;3544400;Rubiácea;;;;;;7.693;7.450;3.376
SP;3544509;Rubinéia;;;;;;;;4.849
SP;3544608;Sabino;;;;;;;5.817;5.044
SP;3544707;Sagres;;;;;;;8.256;4.083
SP;3544806;Sales;;;;;;;3.742;4.053
SP;3544905;Sales Oliveira;;;;;;8.570;7.823;7.108
SP;3545001;Salesópolis;4.103;6.157;9.452;7.426;7.379;8.720;9.074;9.557
SP;3545100;Salmourão;;;;;;;5.705;4.954
SP;3545159;Saltinho;;;;;;;;
SP;3545209;Salto;;2.260;7.000;9.934;12.092;11.400;15.351;21.772
SP;3545308;Salto de Pirapora;;;;;;;6.041;9.001
SP;3545407;Salto Grande;;;;7.224;14.030;9.680;10.786;7.123
SP;3545506;Sandovalina;;;;;;;4.650;3.090
SP;3545605;Santa Adélia;;;;17.424;12.834;9.432;8.491;8.857
SP;3545704;Santa Albertina;;;;;;;12.216;9.734
SP;3545803;Santa Bárbara d'Oeste;5.816;5.386;7.439;9.621;12.065;15.624;22.524;31.018
SP;3546009;Santa Branca;8.821;6.448;8.561;7.228;5.968;5.889;6.027;6.831
SP;3546108;Santa Clara d'Oeste;;;;;;;;3.913
SP;3546207;Santa Cruz da Conceição;;;5.848;5.965;;;2.161;2.184
SP;3546256;Santa Cruz da Esperança;;;;;;;;
SP;3546306;Santa Cruz das Palmeiras;;6.797;16.024;12.784;8.367;8.555;10.296;13.000
SP;3546405;Santa Cruz do Rio Pardo;;12.418;39.311;32.456;44.578;32.158;38.046;34.412
SP;3546504;Santa Ernestina;;;;;;;;2.903
SP;3546603;Santa Fé do Sul;;;;;;;46.304;16.939
SP;3546702;Santa Gertrudes;;;;;;4.854;5.099;6.010
SP;3546801;Santa Isabel;5.515;6.238;8.722;8.540;12.945;15.734;11.741;17.161
SP;3546900;Santa Lúcia;;;;;;;3.365;4.347
SP;3547007;Santa Maria da Serra;;;;;;;2.220;2.144
SP;3547106;Santa Mercedes;;;;;;;6.359;4.903
SP;3547205;Santana da Ponte Pensa;;;;;;;;3.906
SP;3547304;Santana de Parnaíba;3.338;5.942;9.987;7.981;11.968;10.411;5.122;5.390
SP;3547403;Santa Rita d'Oeste;;;;;;;;6.561
SP;3547502;Santa Rita do Passa Quatro;;8.818;25.000;20.207;13.972;14.330;17.921;19.064
SP;3547601;Santa Rosa de Viterbo;;;;10.620;9.195;10.328;10.603;11.840
SP;3547650;Santa Salete;;;;;;;;
SP;3547700;Santo Anastácio;;;;;28.290;36.489;21.302;25.332
SP;3547809;Santo André;;;;;89.874;127.032;242.920;418.826
SP;3547908;Santo Antônio da Alegria;;3.774;6.447;6.673;7.031;5.129;4.183;4.462
SP;3548005;Santo Antônio de Posse;;;;;;;5.669;7.799
SP;3548054;Santo Antônio do Aracanguá;;;;;;;;
SP;3548104;Santo Antônio do Jardim;;;;;;;5.217;4.833
SP;3548203;Santo Antônio do Pinhal;;;;;;;9.755;5.479
SP;3548302;Santo Expedito;;;;;;;5.352;4.148
SP;3548401;Santópolis do Aguapeí;;;;;;;7.584;3.596
SP;3548500;Santos;9.191;13.012;81.417;102.589;165.568;203.562;262.997;345.630
SP;3548609;São Bento do Sapucaí;6.060;12.560;17.602;16.690;9.113;14.005;4.648;9.365
SP;3548708;São Bernardo do Campo;;7.276;16.000;25.215;;29.295;81.255;201.662
SP;3548807;São Caetano do Sul;;;;;;59.832;113.233;150.130
SP;3548906;São Carlos;6.897;12.651;46.500;54.225;48.609;47.731;61.287;85.425
SP;3549003;São Francisco;;;;;;;;6.595
SP;3549102;São João da Boa Vista;7.575;16.174;38.080;51.993;39.155;33.874;38.999;44.471
SP;3549201;São João das Duas Pontes;;;;;;;;4.026
SP;3549250;São João de Iracema;;;;;;;;
SP;3549300;São João do Pau d'Alho;;;;;;;4.400;3.733
SP;3549409;São Joaquim da Barra;;;;9.130;20.504;15.766;20.080;24.359
SP;3549508;São José da Bela Vista;;;;;;7.937;6.951;6.781
SP;3549607;São José do Barreiro;5.669;6.141;5.500;4.879;6.347;6.537;5.662;5.438
SP;3549706;São José do Rio Pardo;;9.207;41.794;48.152;34.096;32.019;31.159;31.662
SP;3549805;São José do Rio Preto;;;19.800;126.796;74.359;65.852;82.119;122.134
SP;3549904;São José dos Campos;15.154;18.884;29.070;30.681;36.279;44.804;76.994;148.332
SP;3549953;São Lourenço da Serra;;;;;;;;
SP;3550001;São Luís do Paraitinga;13.894;15.975;14.418;17.870;11.127;14.547;10.331;11.655
SP;3550100;São Manuel;;6.904;27.863;39.427;30.375;29.354;28.687;27.402
SP;3550209;São Miguel Arcanjo;;3.628;6.667;10.948;10.143;12.950;11.392;13.864
SP;3550308;São Paulo;31.385;64.934;346.410;579.033;1.326.261;2.198.096;3.781.446;5.924.612
SP;3550407;São Pedro;;8.335;13.105;14.257;15.208;11.973;9.374;10.141
SP;3550506;São Pedro do Turvo;;;8.604;6.195;16.246;9.560;9.982;9.455
SP;3550605;São Roque;6.396;5.662;15.389;17.294;21.806;27.217;28.778;37.049
SP;3550704;São Sebastião;4.712;6.546;8.923;6.340;6.036;6.033;7.421;12.016
SP;3550803;São Sebastião da Grama;;;;;10.766;11.393;11.371;11.772
SP;3550902;São Simão;3.507;3.477;36.836;29.455;18.921;16.989;13.665;12.728
SP;3551009;São Vicente;1.593;2.549;7.570;7.656;17.294;31.684;75.997;116.485
SP;3551108;Sarapuí;4.371;8.388;3.000;3.456;4.623;4.644;4.893;5.013
SP;3551207;Sarutaiá;;;;;;;5.594;3.047
SP;3551306;Sebastianópolis do Sul;;;;;;;;3.002
SP;3551405;Serra Azul;;;;;4.888;4.456;4.574;4.735
SP;3551504;Serrana;;;;;;5.403;7.357;8.995
SP;3551603;Serra Negra;4.756;10.649;21.146;22.960;11.939;13.197;11.808;13.650
SP;3551702;Sertãozinho;;;28.278;30.522;21.290;20.357;26.201;31.066
SP;3551801;Sete Barras;;;;;;;5.875;9.223
SP;3551900;Severínia;;;;;;;7.074;6.787
SP;3552007;Silveiras;11.973;9.137;6.500;7.398;6.213;6.004;5.005;5.442
SP;3552106;Socorro;;9.553;21.323;26.545;23.965;21.914;20.959;20.688
SP;3552205;Sorocaba;13.999;17.068;32.000;43.323;70.299;93.928;136.271;175.677
SP;3552304;Sud Mennucci;;;;;;;6.893;8.766
SP;3552403;Sumaré;;;;;;;10.488;23.074
SP;3552502;Suzano;;;;;;11.157;26.172;55.460
